scenario_id,env_id,prior_env_id,filter_env_id,switch_env_id,switch_at,actions,actions_used,tau_s,epsilon,rep,method,reward_mode,cost_unit,constraint_ci,constraint_delta,init_strategy,avg_cost,violation_rate,violations_first_100,violations_last_100,violations_after_switch,after_switch_k,violations_first_after_switch_k,safe_set_empty_rate,safe_set_size_mean,filter_margin,filter_prior_weight,filter_reset_on_switch,distinct_actions_pulled,regret_vs_oracle,pull_100,pull_500,pull_1000,pull_2000
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,13,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1097.2315658968716,0.07,6.0,7.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,E1_scan90_stress_v5,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,13,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3402.2745768395444,0.01,1.0,3.0,,50,,0.041,0.959,0.0,1.0,0,1,2305043.0109426724,1000,0,0,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,14,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3396.356086736406,0.002,0.0,0.0,,50,,0.024072216649949848,0.9759277833500501,,,,3,2299127.6847203886,998,1,1,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000",1.0,0.1,14,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1099.5664515807985,0.052,2.0,6.0,,50,,,,,,,3,2338.0495647815987,1,1,998,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,14,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1079.5415552825418,0.429,40.0,42.0,,50,,,,,,,4,-17686.846733475104,1,1,1,997
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,14,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1097.2284020160168,0.052,2.0,6.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,14,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1097.2284020160168,0.052,2.0,6.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,E1_scan90_stress_v5,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,14,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3402.2454704291777,0.002,0.0,0.0,,50,,0.023,0.977,0.0,1.0,0,1,2305017.0684131607,1000,0,0,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,15,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3306.0751780531723,0.002,0.0,1.0,,50,,0.024072216649949848,0.9759277833500501,,,,3,2218850.8215068877,998,1,1,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000",1.0,0.1,15,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1091.0098686837778,0.055,3.0,6.0,,50,,,,,,,3,3785.512137492886,1,1,998,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,15,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1076.1797445397494,0.446,42.0,43.0,,50,,,,,,,4,-11044.61200653552,1,1,2,996
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,15,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1087.2243565462848,0.055,3.0,6.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,15,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1087.2243565462848,0.055,3.0,6.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,E1_scan90_stress_v5,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,15,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3310.212342043398,0.002,0.0,1.0,,50,,0.023,0.977,0.0,1.0,0,1,2222987.9854971133,1000,0,0,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,16,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3326.5009055233795,0.003,0.0,0.0,,50,,0.024072216649949848,0.9759277833500501,,,,3,2236903.8637400805,998,1,1,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000",1.0,0.1,16,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1093.4587042216576,0.073,6.0,6.0,,50,,,,,,,3,3861.6624383588787,1,1,998,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,16,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1077.4374353151857,0.426,39.0,41.0,,50,,,,,,,4,-12159.60646811314,1,1,1,997
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,16,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1089.597041783299,0.073,6.0,6.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,16,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1089.597041783299,0.073,6.0,6.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,E1_scan90_stress_v5,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,16,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3332.0400762033205,0.003,0.0,0.0,,50,,0.023,0.977,0.0,1.0,0,1,2242443.034420022,1000,0,0,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,17,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3285.867047483266,0.005,2.0,0.0,,50,,0.026078234704112337,0.9739217652958877,,,,3,2201011.5295259077,998,1,1,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000",1.0,0.1,17,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1088.7508729183621,0.067,8.0,5.0,,50,,,,,,,3,3895.3549610036425,1,2,997,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,17,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1074.9391187732365,0.458,42.0,42.0,,50,,,,,,,4,-9916.399184121983,1,2,1,996
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,17,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1084.8555179573584,0.067,8.0,5.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,17,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1084.8555179573584,0.067,8.0,5.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,E1_scan90_stress_v5,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,17,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3288.4199954732367,0.004,1.0,0.0,,50,,0.023,0.977,0.0,1.0,0,1,2203564.477515878,1000,0,0,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,18,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3312.0962849978473,0.003,1.0,0.0,,50,,0.041123370110330994,0.958876629889669,,,,3,2223971.018894856,998,1,1,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000",1.0,0.1,18,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1089.8627603335049,0.049,7.0,2.0,,50,,,,,,,3,1737.4942305129953,2,1,997,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,18,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1074.815164315732,0.431,42.0,45.0,,50,,,,,,,4,-13310.10178725957,2,1,1,996
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,18,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1088.1252661029919,0.049,7.0,2.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,18,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1088.1252661029919,0.049,7.0,2.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,E1_scan90_stress_v5,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,18,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3318.5003416478817,0.003,1.0,0.0,,50,,0.041,0.959,0.0,1.0,0,1,2230375.07554489,1000,0,0,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,19,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3375.25579237549,0.004,1.0,0.0,,50,,0.024072216649949848,0.9759277833500501,,,,3,2280556.4934335933,998,1,1,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000",1.0,0.1,19,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1098.624995370823,0.057,7.0,3.0,,50,,,,,,,3,3925.6964289266616,1,1,998,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,19,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1097.9321776853283,0.06,10.0,3.0,,50,,,,,,,4,3232.8787434319966,1,1,988,10
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,19,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1094.6992989418964,0.057,7.0,3.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,19,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1094.6992989418964,0.057,7.0,3.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,E1_scan90_stress_v5,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,19,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3378.978756115903,0.004,1.0,0.0,,50,,0.023,0.977,0.0,1.0,0,1,2284279.4571740064,1000,0,0,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,20,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3357.545749226067,0.003,1.0,0.0,,50,,0.041123370110330994,0.958876629889669,,,,3,2264758.616457709,998,1,1,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000",1.0,0.1,20,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1096.95282961798,0.051,9.0,2.0,,50,,,,,,,3,4165.696849622065,1,1,998,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,20,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1096.7601574581504,0.051,9.0,2.0,,50,,,,,,,4,3973.0246897924226,1,1,997,1
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,20,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1092.7871327683579,0.051,9.0,2.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,20,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1092.7871327683579,0.051,9.0,2.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,E1_scan90_stress_v5,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,20,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3361.3876090667572,0.003,1.0,0.0,,50,,0.04,0.96,0.0,1.0,0,1,2268600.4762983993,1000,0,0,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,21,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3417.0522959748037,0.004,0.0,0.0,,50,,0.024072216649949848,0.9759277833500501,,,,3,2317954.8856014954,998,1,1,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000",1.0,0.1,21,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1101.3496242221652,0.047,4.0,5.0,,50,,,,,,,3,2252.2138488567434,1,1,998,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,21,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1101.2156801301849,0.048,5.0,5.0,,50,,,,,,,4,2118.269756876398,1,1,997,1
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,21,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1099.0974103733085,0.048,5.0,5.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,21,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1099.0974103733085,0.048,5.0,5.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,E1_scan90_stress_v5,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,21,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3419.439583212974,0.004,0.0,0.0,,50,,0.023,0.977,0.0,1.0,0,1,2320342.172839666,1000,0,0,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,22,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3384.843129716442,0.002,0.0,0.0,,50,,0.024072216649949848,0.9759277833500501,,,,3,2288866.3452903265,998,1,1,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000",1.0,0.1,22,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1100.1853825039539,0.043,5.0,2.0,,50,,,,,,,3,4208.598077838542,1,1,998,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,22,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1080.922423682182,0.41,39.0,40.0,,50,,,,,,,4,-15054.360743933357,1,1,1,997
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,22,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9767844261153,0.043,5.0,2.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,22,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9767844261153,0.043,5.0,2.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,E1_scan90_stress_v5,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,22,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3390.7311002986303,0.002,0.0,0.0,,50,,0.023,0.977,0.0,1.0,0,1,2294754.3158725146,1000,0,0,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,23,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3425.6511812899585,0.002,1.0,0.0,,50,,0.024072216649949848,0.9759277833500501,,,,3,2325241.7762063295,998,1,1,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000",1.0,0.1,23,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1101.2568059458206,0.039,5.0,2.0,,50,,,,,,,3,847.4008621918038,1,1,998,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,23,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1079.4982070138974,0.395,43.0,39.0,,50,,,,,,,4,-20911.198069731472,1,1,1,997
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,23,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1100.4094050836288,0.039,5.0,2.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,23,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1100.4094050836288,0.039,5.0,2.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,E1_scan90_stress_v5,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,23,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3431.5093981674927,0.001,0.0,0.0,,50,,0.023,0.977,0.0,1.0,0,1,2331099.993083864,1000,0,0,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,24,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3421.531918184649,0.004,0.0,0.0,,50,,0.024072216649949848,0.9759277833500501,,,,3,2321465.424642983,998,1,1,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000",1.0,0.1,24,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1104.6390157353176,0.055,2.0,3.0,,50,,,,,,,3,4572.522193651879,1,1,998,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,24,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1083.3515432557826,0.432,44.0,43.0,,50,,,,,,,4,-16714.950285882922,1,1,1,997
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,24,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1100.0664935416655,0.055,2.0,3.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,24,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1100.0664935416655,0.055,2.0,3.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,E1_scan90_stress_v5,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,24,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3428.3547521733403,0.004,0.0,0.0,,50,,0.023,0.977,0.0,1.0,0,1,2328288.2586316746,1000,0,0,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,25,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3337.5203925535943,0.005,2.0,0.0,,50,,0.024072216649949848,0.9759277833500501,,,,3,2246952.846432118,998,1,1,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000",1.0,0.1,25,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1092.5534860926086,0.066,7.0,7.0,,50,,,,,,,3,1985.9399711324368,1,1,998,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,25,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1092.4615895623426,0.067,8.0,7.0,,50,,,,,,,4,1894.043440866517,1,1,997,1
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,25,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1090.5675461214762,0.066,7.0,7.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,25,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1090.5675461214762,0.066,7.0,7.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,E1_scan90_stress_v5,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,25,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3340.968319345037,0.005,2.0,0.0,,50,,0.023,0.977,0.0,1.0,0,1,2250400.773223561,1000,0,0,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,26,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3354.642148624599,0.004,0.0,2.0,,50,,0.024072216649949848,0.9759277833500501,,,,3,2262160.8443056988,998,1,1,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000",1.0,0.1,26,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1096.6596863940167,0.058,10.0,7.0,,50,,,,,,,3,4178.382075116271,1,1,998,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,26,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1079.1821421095433,0.441,45.0,38.0,,50,,,,,,,4,-13299.162209357135,1,1,2,996
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,26,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1092.4813043189004,0.058,10.0,7.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,26,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1092.4813043189004,0.058,10.0,7.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,E1_scan90_stress_v5,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,26,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3358.5741123630264,0.004,0.0,2.0,,50,,0.023,0.977,0.0,1.0,0,1,2266092.8080441263,1000,0,0,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,27,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3387.8676461788273,0.005,0.0,0.0,,50,,0.024072216649949848,0.9759277833500501,,,,3,2291866.2410545778,998,1,1,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000",1.0,0.1,27,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1098.8101360465787,0.059,2.0,3.0,,50,,,,,,,3,2808.7309223290067,1,1,998,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,27,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1079.3356610934816,0.447,42.0,43.0,,50,,,,,,,4,-16665.74403076805,1,1,2,996
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,27,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1096.0014051242497,0.059,2.0,3.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,27,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1096.0014051242497,0.059,2.0,3.0,,50,,,,,,,1,0.0,0,0,1000,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,E1_scan90_stress_v5,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,27,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3390.9576006558245,0.005,0.0,0.0,,50,,0.023,0.977,0.0,1.0,0,1,2294956.195531575,1000,0,0,0
E1_actions_100_500_1000_2000_cold,E1_scan90_stress_v5,,,,,"100,500,1000,2000","100,500,1000,2000",1.0,0.1,28,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,3338.5747591089034,0.004,0.0,0.0,,50,,0.024072216649949848,0.9759277833500501,,,,3,2247904.342050432,998,1,1,0
