ms,mV,uA,p_mW,program_id
94161,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94171,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94181,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
94191,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
94201,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
94211,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
94221,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
94231,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
94241,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
94251,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94261,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
94271,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94281,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94291,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94301,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94311,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94321,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94331,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94341,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94351,4876,56800,277.0,TXSD_UCCS_D3_SCAN70_v1
94361,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
94371,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
94381,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
94391,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
94401,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
94411,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
94421,4720,141400,667.4,TXSD_UCCS_D3_SCAN70_v1
94431,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
94441,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94451,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
94461,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94471,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94481,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94491,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94501,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94511,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94521,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
94531,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
94541,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94551,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
94561,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
94571,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
94581,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
94591,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
94601,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
94611,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
94621,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
94631,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94641,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94651,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94661,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94671,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94681,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94691,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94701,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
94711,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
94721,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
94731,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
94741,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
94751,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
94761,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
94771,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
94781,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94791,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
94801,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94811,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94821,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
94831,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94841,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94851,4688,73900,346.4,TXSD_UCCS_D3_SCAN70_v1
94861,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
94871,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94881,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
94891,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
94901,4904,56800,278.5,TXSD_UCCS_D3_SCAN70_v1
94911,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
94921,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
94931,4564,130000,593.3,TXSD_UCCS_D3_SCAN70_v1
94941,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
94951,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
94961,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
94971,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
94981,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
94991,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95001,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
95011,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95021,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
95031,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95041,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95051,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95061,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
95071,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
95081,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
95091,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
95101,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
95111,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
95121,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
95131,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95141,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95151,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95161,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
95171,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95181,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
95191,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95201,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95211,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95221,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95231,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
95241,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
95251,4900,56300,275.9,TXSD_UCCS_D3_SCAN70_v1
95261,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
95271,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
95281,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
95291,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
95301,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
95311,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95321,4900,55600,272.4,TXSD_UCCS_D3_SCAN70_v1
95331,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95341,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95351,4824,57300,276.4,TXSD_UCCS_D3_SCAN70_v1
95361,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
95371,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
95381,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95391,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95401,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95411,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
95421,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
95431,4720,143500,677.3,TXSD_UCCS_D3_SCAN70_v1
95441,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
95451,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
95461,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
95471,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
95481,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
95491,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95501,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95511,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95521,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
95531,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95541,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95551,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95561,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
95571,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95581,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95591,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95601,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95611,4908,56400,276.8,TXSD_UCCS_D3_SCAN70_v1
95621,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
95631,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
95641,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
95651,4904,57100,280.0,TXSD_UCCS_D3_SCAN70_v1
95661,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
95671,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95681,4900,55800,273.4,TXSD_UCCS_D3_SCAN70_v1
95691,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
95701,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95711,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95721,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
95731,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95741,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95751,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
95761,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95771,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
95781,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
95791,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
95801,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
95811,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
95821,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
95831,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
95841,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95851,4748,117300,556.9,TXSD_UCCS_D3_SCAN70_v1
95861,4568,136700,624.4,TXSD_UCCS_D3_SCAN70_v1
95871,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
95881,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
95891,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95901,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95911,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
95921,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
95931,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
95941,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
95951,4684,72700,340.5,TXSD_UCCS_D3_SCAN70_v1
95961,4716,143800,678.2,TXSD_UCCS_D3_SCAN70_v1
95971,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
95981,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
95991,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
96001,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
96014,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
96021,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
96031,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
96041,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96051,4804,57200,274.8,TXSD_UCCS_D3_SCAN70_v1
96061,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96071,4556,140200,638.8,TXSD_UCCS_D3_SCAN70_v1
96081,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96091,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
96101,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96111,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96121,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96131,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96141,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
96151,4884,142500,696.0,TXSD_UCCS_D3_SCAN70_v1
96161,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
96171,4716,141700,668.3,TXSD_UCCS_D3_SCAN70_v1
96181,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
96191,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
96201,4908,57400,281.7,TXSD_UCCS_D3_SCAN70_v1
96211,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96221,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96231,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
96241,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96251,4700,90100,423.5,TXSD_UCCS_D3_SCAN70_v1
96261,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96271,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96281,4588,134800,618.5,TXSD_UCCS_D3_SCAN70_v1
96291,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
96301,4904,57100,280.0,TXSD_UCCS_D3_SCAN70_v1
96311,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
96321,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
96331,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
96341,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
96351,4736,64100,303.6,TXSD_UCCS_D3_SCAN70_v1
96361,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
96371,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
96381,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
96391,4904,57400,281.5,TXSD_UCCS_D3_SCAN70_v1
96401,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96411,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96421,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96431,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96441,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96451,4860,57400,279.0,TXSD_UCCS_D3_SCAN70_v1
96461,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96471,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96481,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96491,4632,138800,642.9,TXSD_UCCS_D3_SCAN70_v1
96501,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
96511,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
96521,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
96531,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
96541,4904,57000,279.5,TXSD_UCCS_D3_SCAN70_v1
96551,4776,122000,582.7,TXSD_UCCS_D3_SCAN70_v1
96561,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96571,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96581,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96591,4728,133300,630.2,TXSD_UCCS_D3_SCAN70_v1
96601,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96611,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96621,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
96631,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96641,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96651,4680,71600,335.1,TXSD_UCCS_D3_SCAN70_v1
96661,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
96671,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
96681,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
96691,4712,141400,666.3,TXSD_UCCS_D3_SCAN70_v1
96701,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
96711,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
96721,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
96731,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
96741,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96751,4784,59400,284.2,TXSD_UCCS_D3_SCAN70_v1
96761,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96771,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
96781,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96791,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96801,4656,68100,317.1,TXSD_UCCS_D3_SCAN70_v1
96811,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96821,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96831,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
96841,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
96851,4876,150800,735.3,TXSD_UCCS_D3_SCAN70_v1
96861,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
96871,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
96881,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
96891,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
96901,4732,219000,1036.3,TXSD_UCCS_D3_SCAN70_v1
96911,4904,55900,274.1,TXSD_UCCS_D3_SCAN70_v1
96921,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96931,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
96941,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96951,4716,100400,473.5,TXSD_UCCS_D3_SCAN70_v1
96961,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96971,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
96981,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
96991,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97001,4720,143100,675.4,TXSD_UCCS_D3_SCAN70_v1
97011,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
97021,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
97031,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
97041,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
97051,4720,67000,316.2,TXSD_UCCS_D3_SCAN70_v1
97061,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
97071,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
97081,4908,56700,278.3,TXSD_UCCS_D3_SCAN70_v1
97091,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
97101,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97111,4812,57300,275.7,TXSD_UCCS_D3_SCAN70_v1
97121,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
97131,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
97141,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97151,4832,57300,276.9,TXSD_UCCS_D3_SCAN70_v1
97161,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97171,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
97181,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97191,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
97201,4904,56100,275.1,TXSD_UCCS_D3_SCAN70_v1
97211,4720,140900,665.0,TXSD_UCCS_D3_SCAN70_v1
97221,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
97231,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
97241,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
97251,4800,131400,630.7,TXSD_UCCS_D3_SCAN70_v1
97261,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
97271,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97281,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
97291,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97301,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
97311,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
97321,4712,142200,670.0,TXSD_UCCS_D3_SCAN70_v1
97331,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97341,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
97351,4684,76900,360.2,TXSD_UCCS_D3_SCAN70_v1
97361,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
97371,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97381,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
97391,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
97401,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
97411,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
97421,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
97431,4752,56800,269.9,TXSD_UCCS_D3_SCAN70_v1
97441,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
97451,4764,62100,295.8,TXSD_UCCS_D3_SCAN70_v1
97461,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
97471,4904,57400,281.5,TXSD_UCCS_D3_SCAN70_v1
97481,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97491,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
97501,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97511,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
97521,4900,55700,272.9,TXSD_UCCS_D3_SCAN70_v1
97531,4720,142900,674.5,TXSD_UCCS_D3_SCAN70_v1
97541,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97551,4872,57000,277.7,TXSD_UCCS_D3_SCAN70_v1
97561,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
97571,4904,56800,278.5,TXSD_UCCS_D3_SCAN70_v1
97581,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
97591,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
97601,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
97611,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
97621,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
97631,4896,90500,443.1,TXSD_UCCS_D3_SCAN70_v1
97641,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
97651,4744,109200,518.0,TXSD_UCCS_D3_SCAN70_v1
97661,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
97671,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97681,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
97691,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97701,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
97711,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97721,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
97731,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
97741,4720,140800,664.6,TXSD_UCCS_D3_SCAN70_v1
97751,4696,69100,324.5,TXSD_UCCS_D3_SCAN70_v1
97761,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
97771,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
97781,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
97791,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
97801,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
97811,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
97821,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97831,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
97841,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97851,4720,142300,671.7,TXSD_UCCS_D3_SCAN70_v1
97861,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97871,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
97881,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
97891,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
97901,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
97911,4904,57300,281.0,TXSD_UCCS_D3_SCAN70_v1
97921,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
97931,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
97941,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
97951,4700,165700,778.8,TXSD_UCCS_D3_SCAN70_v1
97961,4736,56400,267.1,TXSD_UCCS_D3_SCAN70_v1
97971,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
97981,4904,57400,281.5,TXSD_UCCS_D3_SCAN70_v1
97991,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
98001,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
98011,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
98021,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
98031,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
98041,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
98051,4716,95100,448.5,TXSD_UCCS_D3_SCAN70_v1
98061,4720,140000,660.8,TXSD_UCCS_D3_SCAN70_v1
98071,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
98081,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
98091,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
98101,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
98111,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
98121,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
98131,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
98141,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
